unique_id,date,condition,english,english_gb,spanish,image
DBL1,2020-09-17T09:00Z,__sendMessages==true,Welcome to DreamBox Messages. You can now send messages to your teachers! Press the Help button to learn how to use this feature.,Welcome to DreamBox Messages. You can now send messages to your teachers! Press the Help button to learn how to use this feature.,Bienvenido a DreamBox Messages. ¡Ahora puedes enviar mensajes a tus profesores! Presiona el botón de Ayuda para aprender a utilizar esta función.,
DBL_SE_2021_IE_1,2021-11-15T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")","Thanksgiving is soon!  Don’t forget to complete 5 lessons next week, or your streak will restart after the break. Also, log in next week to see a special surprise!","Thanksgiving is soon!  Don’t forget to complete 5 lessons next week, or your streak will restart after the break. Also, log in next week to see a special surprise!","¡El Día de Acción de Gracias está por llegar!  No olvides completar 5 lecciones la próxima semana, de lo contrario, tu racha se reiniciará después del receso. ¡Inicia sesión la próxima semana para ver una sorpresa especial!",
DBL_SE_2021_IE_2,2021-11-22T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")",Happy Thanksgiving from DreamBox!  We’re celebrating with a special wallpaper available to you this week only!,Happy Thanksgiving from DreamBox!  We’re celebrating with a special wallpaper available to you this week only!,¡Feliz Día de Acción de Gracias por parte de DreamBox!  ¡Estamos celebrando con un papel tapiz especial disponible solo esta semana!,
DBL_SE_2021_IE_3,2021-11-29T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")","For those who celebrate, happy Hanukkah!  We’re watching autumn leaves fall… Check out this week’s special holiday countdown wallpaper!","For those who celebrate, happy Hanukkah!  We’re watching autumn leaves fall… Check out this week’s special holiday countdown wallpaper!",A quienes lo celebran: ¡Feliz Hanukkah! Los árboles han comenzado a deshojar este otoño… ¡Mira el papel tapiz de cuenta regresiva de esta semana con temática de las festividades!,
DBL_SE_2021_IE_4,2021-12-06T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")",Winter is coming!  Download this week’s special holiday countdown wallpaper to see snow start to fall over the city.,Winter is coming!  Download this week’s special holiday countdown wallpaper to see snow start to fall over the city.,¡El invierno ya casi llega!  Descarga el papel tapiz de cuenta regresiva de esta semana con temática de las festividades para observar la nieve caer en la ciudad.,
DBL_SE_2021_IE_5,2021-12-13T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")","Are you adding more weeks to your streak this season?  To celebrate, check out this week’s magical winter forest wallpaper!","Are you adding more weeks to your streak this season?  To celebrate, check out this week’s magical winter forest wallpaper!","¿Agregarás más semanas a tu racha esta temporada?  Para celebrar, ¡mira el fondo de pantalla de esta semana con un bosque invernal mágico!",
DBL_SE_2021_IE_6,2021-12-20T09:00Z,"daysOld < 7 && (engagement==""coolfrost""||engagement==""paperfrenzy"")","This week’s exclusive wallpaper shares a winter holiday feeling. To all who celebrate, happy Kwanzaa and Merry Christmas!","This week’s exclusive wallpaper shares a winter holiday feeling. To all who celebrate, happy Kwanzaa and Merry Christmas!","El fondo de pantalla exclusivo de esta semana comparte el espíritu festivo del invierno. Para todos los que lo celebran, ¡feliz Kwanzaa y feliz Navidad!",
DBL_SE_2021_IE_7,2021-12-27T09:00Z,"daysOld < 5 && (engagement==""coolfrost""||engagement==""paperfrenzy"")",Week streaks! Fireworks! Sparklers! The New Year is almost here--download this week’s wallpaper to celebrate!,Week streaks! Fireworks! Sparklers! The New Year is almost here--download this week’s wallpaper to celebrate!,¡Rachas de semanas! ¡Fuegos artificiales! ¡Luces de bengala! El Año Nuevo casi llega: ¡descarga el fondo de pantalla de esta semana para celebrar!,
DBL_SE_2021_IE_8,2022-01-01T09:00Z,"daysOld < 15 && (engagement==""coolfrost""||engagement==""paperfrenzy"")",Happy New Year!  DreamBox is excited to learn with you in 2022!,Happy New Year!  DreamBox is excited to learn with you in 2022!,¡Feliz Año Nuevo!  ¡DreamBox espera ansiosamente aprender contigo en el 2022!,
DBL_SE_2021_PE_1,2021-11-15T09:00Z,"daysOld < 7 && engagement==""primary""",Celebrate the holidays with us!  Log in next week to see a special surprise!,Celebrate the holidays with us!  Log in next week to see a special surprise!,¡Celebra las festividades con nosotros!  ¡Inicia sesión la próxima semana para ver una sorpresa especial!,
DBL_SE_2021_PE_2,2021-11-22T09:00Z,"daysOld < 7 && engagement==""primary""","Happy Thanksgiving!  There are six weeks until the new year!  To help celebrate, see if you can find six pies hidden on the adventure map.","Happy Thanksgiving!  There are six weeks until the new year!  To help celebrate, see if you can find six pies hidden on the adventure map.","¡Feliz Día de Acción de Gracias!  ¡Solo faltan seis semanas para el nuevo año!  Para celebrar, intenta encontrar seis pays en el mapa de aventuras.",
DBL_SE_2021_PE_3,2021-11-29T09:00Z,"daysOld < 7 && engagement==""primary""","For those who celebrate, happy Hanukkah!  With five weeks until the new year, there are five jelly donut treats to find on the adventure map this week!","For those who celebrate, happy Hanukkah!  With five weeks until the new year, there are five jam doughnut treats to find on the adventure map this week!","A quienes lo celebran: ¡Feliz Hanukkah!  Con solo cinco semanas para que llegue el nuevo año, ¡hay cinco donas rellenas que puedes encontrar en el mapa de aventuras esta semana!",
DBL_SE_2021_PE_4,2021-12-06T09:00Z,"daysOld < 7 && engagement==""primary""","With four weeks until new year, and winter coming, four snow globes are hidden on the adventure map this week!  Can you find them all?","With four weeks until new year, and winter coming, four snow globes are hidden on the adventure map this week!  Can you find them all?","Con cuatro semanas para que llegue el nuevo año, y con el invierno aproximándose, ¡cuatro globos de nieve están ocultos en el mapa de aventuras esta semana!  ¿Puedes encontrarlos?",
DBL_SE_2021_PE_5,2021-12-13T09:00Z,"daysOld < 7 && engagement==""primary""",There are three French Hens hidden in the Adventure Park this week—are they hard to find in the snow?,There are three French Hens hidden in the Adventure Park this week—are they hard to find in the snow?,"Hay tres gallinas ocultas en el Parque de Aventuras esta semana, ¿puedes encontrarlas entre la nieve?",
DBL_SE_2021_PE_6,2021-12-20T09:00Z,"daysOld < 7 && engagement==""primary""","To all who celebrate, happy Kwanzaa and Merry Christmas! In the Adventure Park, find the two turtle doves!","To all who celebrate, happy Kwanzaa and Merry Christmas! In the Adventure Park, find the two turtle doves!","Para todos los que lo celebran, ¡feliz Kwanzaa y feliz Navidad! ¡Encuentra las dos tórtolas en el Parque de Aventuras!",
DBL_SE_2021_PE_7,2021-12-27T09:00Z,"daysOld < 5 && engagement==""primary""",One party popper is hidden in Adventure Park!  Can you find it?  The New Year is almost here!,One party popper is hidden in Adventure Park!  Can you find it?  The New Year is almost here!,¡Hay un lanzador de confeti oculto en el Parque de Aventuras!  ¿Puedes encontrarlo?  ¡El Año Nuevo casi llega!  ,
DBL_SE_2021_PE_8,2022-01-01T09:00Z,"daysOld < 15 && engagement==""primary""",Happy New Year!  DreamBox is excited to learn with you in 2022!,Happy New Year!  DreamBox is excited to learn with you in 2022!,¡Feliz Año Nuevo!  ¡DreamBox espera ansiosamente aprender contigo en el 2022!,
DBL_FEATURE_REMOVE_SWITCH_COST,2024-12-01T09:00Z,"daysOld < 30 && (engagement==""coolfrost""||engagement==""paperfrenzy"")","We heard you! Now when you go to Personalization, there will be no cost to switch between avatars, wallpapers, or music that you already own.","We heard you! Now when you go to Personalisation, there will be no cost to switch between avatars, wallpapers, or music that you already own.","¡Te hemos escuchado! Cuando vayas a la pestaña «personalizar», ya no te costará nada alternar los avatares, los fondos de pantalla o la música que ya hayas adquirido.",
DBL_ENGAGEMENT_ADD_NEON,2025-03-31T09:00Z,"daysOld < 15 && engagement==""neon""","We are excited to announce an awesome new look to DreamBox! Have fun, and press Feedback to let us know what you think.","We are excited to announce an awesome new look to DreamBox! Have fun, and press Feedback to let us know what you think.",¡Estamos muy emocionados por anunciarte el asombroso y nuevo diseño de Dreambox! Diviértete y haz click en “Comentario” para hacernos saber lo que piensas.,
DBL_NEON_SESSION_STATS,2025-05-01T09:00Z,"daysOld < 15 && engagement==""neon"" && stats",Great news! You can now track your weekly and session time spent! Just head over to the STATS section under MY STUFF to see how you're doing. Keep up the great work!,Great news! You can now track your weekly and session time spent! Just head over to the STATS section under MY STUFF to see how you're doing. Keep up the great work!,"¡Fantásticas noticias! ¡Ahora ya puedes ver por cuánto tiempo has usado DreamBox Math durante la sesión más reciente y durante la semana! Para verlo, solo tienes que ir a la sección ESTADÍSTICAS, dentro de la pestaña MIS COSAS. ¡Y sigue así!",
DBL_AVATAR_CHOOSER,2025-09-08T13:00Z,"daysOld < 7 && engagement==""paperfrenzy""","Good news! We heard you wanted more ways to make DreamBox your own, and we’re happy to announce you can now change how your avatar looks to match your style. This is just the first set of personalization options, and we’re already working on more. Got ideas for what should come next? Tap the envelope to share your feedback — we’d love to hear from you!","Good news! We heard you wanted more ways to make DreamBox your own, and we’re happy to announce you can now change how your avatar looks to match your style. This is just the first set of personalization options, and we’re already working on more. Got ideas for what should come next? Tap the envelope to share your feedback — we’d love to hear from you!","¡Buenas noticias! Escuchamos por ahí que te gustaría personalizar aún más tu experiencia con DreamBox. Por eso, nos complace anunciar que ahora puedes hacer que tu avatar se adapte a tu estilo. Esta es solo la primera de las muchas opciones de personalización en las que estamos trabajando. ¿Tienes ideas o sugerencias sobre las opciones de personalización? Pulsa en el sobre para enviarnos tus comentarios. ¡Nos encantaría conocer tu opinión!",
