item_id_unique,order,icon_url,tip,tip_es,comment
10001,0,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceGull.png,A friendly seagull,Una gaviota amistosa,
10002,1,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceHardHat.png,Construction crew hard hat,Casco del personal de construcción,
10003,2,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceFootCream.png,Foot cream for lizards,Crema para los pies de lagartijas,
10004,3,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceWheel.png,An old car tire,Un viejo neumático,
10101,4,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceFowlHeadband.png,A sporty sweatband,Una vincha deportiva,
10102,5,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceFowlFeather.png,A fowl feather,Una pluma de ave,
10103,6,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceFowlBasket.png,A woven basket,Una canasta de mimbre,
10104,7,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceFowlTrophy.png,A special trophy,Un trofeo especial,
10201,8,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceSkyscraperBrick.png,A red brick,Un ladrillo,
10202,9,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceSkyscraperJackhammer.png,Construction jackhammer,Martillo neumático de construcción,
10203,10,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceSkyscraperPigeon.png,A city pigeon,Una paloma de ciudad,
10204,11,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceSkyscraperPaint.png,Green paint bucket,Un bote de pintura verde,
10301,12,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceTargetBalloons.png,A bunch of balloons,Un manojo de globos,
10302,13,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceTargetBeanbag.png,A bean bag,Una bolsa de frijoles,
10303,14,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceTargetBear.png,A pink stuffed bear,Un oso de peluche rosado,
10304,15,assets/media/engagement/intermediate/minigames/DBLAMinigamePieceTargetTicket.png,A carnival ticket,Un boleto para el carnaval,
